ACBK1g02243,Bst-2-001001
ACBK1g02244,Bst-2-001002
ACBK1g02245,Bst-2-001003
ACBK1g02246,Bst-2-001004
ACBK1g02247,Bst-2-001005
ACBK1g02248,Bst-2-001007
ACBK1g02249,.
ACBK1g02250,.
ACBK1g02251,.
ACBK1g02252,.
ACBK1g02253,Bst-2-001011
ACBK1g02254,Bst-2-001012
ACBK1g02255,.
ACBK1g02256,.
ACBK1g02257,Bst-2-001014
ACBK1g02258,.
ACBK1g02259,Bst-2-001015
ACBK1g02260,Bst-2-001016
ACBK1g02261,Bst-2-001017
ACBK1g02262,.
ACBK1g02263,Bst-2-001019
ACBK1g02264,.
ACBK1g02265,Bst-2-001021
ACBK1g02266,.
ACBK1g02267,.
ACBK1g02268,.
ACBK1g02269,.
ACBK1g02270,.
ACBK1g02271,Bst-2-001024
ACBK1g02272,Bst-2-001025
ACBK1g02273,.
ACBK1g02274,Bst-2-001027
ACBK1g02275,Bst-2-001028
ACBK1g02276,.
ACBK1g02277,.
ACBK1g02278,.
ACBK1g02279,Bst-2-001031
ACBK1g02280,Bst-2-001033
ACBK1g02281,.
ACBK1g02282,Bst-2-001034
ACBK1g02283,Bst-2-001035
ACBK1g02284,Bst-2-001036
ACBK1g02285,.
ACBK1g02286,Bst-2-001038
ACBK1g02287,Bst-2-001039
ACBK1g02288,Bst-2-001040
ACBK1g02289,Bst-2-001041
ACBK1g02290,.
ACBK1g02291,.
ACBK1g02292,.
ACBK1g02293,Bst-2-001043
ACBK1g02294,Bst-2-001044
ACBK1g02295,Bst-2-001045
ACBK1g02296,.
ACBK1g02297,.
ACBK1g02298,Bst-2-001047
ACBK1g02299,Bst-2-001048
ACBK1g02300,.
ACBK1g02301,.
ACBK1g02302,.
ACBK1g02303,Bst-2-001052
ACBK1g02304,.
ACBK1g02305,.
ACBK1g02306,.
ACBK1g02307,.
ACBK1g02308,Bst-2-001056
ACBK1g02309,Bst-2-001057
ACBK1g02310,Bst-2-001058
ACBK1g02311,Bst-2-001059
ACBK1g02312,Bst-2-001060
ACBK1g02313,.
ACBK1g02314,.
ACBK1g02315,Bst-2-001065
ACBK1g02316,Bst-2-001066
ACBK1g02317,Bst-2-001067
ACBK1g02318,.
ACBK1g02319,Bst-2-001070
ACBK1g02320,Bst-2-001071
ACBK1g02321,Bst-2-001072
ACBK1g02322,Bst-2-001074
ACBK1g02323,.
ACBK1g02324,.
ACBK1g02325,Bst-2-001076
ACBK1g02326,.
ACBK1g02327,Bst-2-001078
ACBK1g02328,Bst-2-001079
ACBK1g02329,Bst-2-001080
ACBK1g02330,Bst-2-001081
ACBK1g02331,Bst-2-001082
ACBK1g02332,Bst-2-001083
ACBK1g02333,Bst-2-001084
ACBK1g02334,Bst-2-001085
ACBK1g02335,Bst-2-001086
ACBK1g02336,Bst-2-001087
ACBK1g02337,.
ACBK1g02338,.
ACBK1g02339,Bst-2-001089
ACBK1g02340,.
ACBK1g02341,Bst-2-001090
ACBK1g02342,Bst-2-001091
ACBK1g02343,.
ACBK1g02344,Bst-2-001093
ACBK1g02345,Bst-2-001094
ACBK1g02346,Bst-2-001095
ACBK1g02347,Bst-2-001096
ACBK1g02348,Bst-2-001097
ACBK1g02349,Bst-2-001098
ACBK1g02350,.
ACBK1g02351,Bst-2-001099
ACBK1g02352,.
ACBK1g02353,Bst-2-001101
ACBK1g02354,.
ACBK1g02355,Bst-2-001103
ACBK1g02356,.
ACBK1g02357,Bst-2-001105
ACBK1g02358,.
ACBK1g02359,.
ACBK1g02360,Bst-2-001108
ACBK1g02361,.
ACBK1g02362,Bst-2-001110
ACBK1g02363,Bst-2-001111
ACBK1g02364,.
ACBK1g02365,Bst-2-001114
ACBK1g02366,.
ACBK1g02367,.
ACBK1g02368,.
ACBK1g02369,.
ACBK1g02370,Bst-2-001119
ACBK1g02371,Bst-2-001120
ACBK1g02372,Bst-2-001122
ACBK1g02373,Bst-2-001123
ACBK1g02374,Bst-2-001124
ACBK1g02375,Bst-2-001126
ACBK1g02376,Bst-2-001127
ACBK1g02377,Bst-2-001128
ACBK1g02378,Bst-2-001132
ACBK1g02379,.
ACBK1g02380,Bst-2-001133
ACBK1g02381,.
ACBK1g02382,.
ACBK1g02383,Bst-2-001136
ACBK1g02384,Bst-2-001137
ACBK1g02385,Bst-2-001138
ACBK1g02386,Bst-2-001139
ACBK1g02387,Bst-2-001140
ACBK1g02388,Bst-2-001141
ACBK1g02389,Bst-2-001142
ACBK1g02390,Bst-2-001144
ACBK1g02391,Bst-2-001145
ACBK1g02392,.
ACBK1g02393,Bst-2-001146
ACBK1g02394,Bst-2-001147
ACBK1g02395,Bst-2-001148
ACBK1g02396,Bst-2-001149
ACBK1g02397,Bst-2-001151
ACBK1g02398,.
ACBK1g02399,.
ACBK1g02400,Bst-2-001154
ACBK1g02401,Bst-2-001155
ACBK1g02402,Bst-2-001156
ACBK1g02403,Bst-2-001157
ACBK1g02404,Bst-2-001158
ACBK1g02405,Bst-2-001159
ACBK1g02406,.
ACBK1g02407,Bst-2-001160
ACBK1g02408,.
ACBK1g02409,Bst-2-001162
ACBK1g02410,Bst-2-001163
ACBK1g02411,Bst-2-001164
ACBK1g02412,Bst-2-001165
ACBK1g02413,Bst-2-001166
ACBK1g02414,.
ACBK1g02415,Bst-2-001167
ACBK1g02416,.
ACBK1g02417,Bst-2-001168
ACBK1g02418,Bst-2-001169
ACBK1g02419,.
ACBK1g02420,Bst-2-001171
ACBK1g02421,Bst-2-001173
ACBK1g02422,Bst-2-001174
ACBK1g02423,Bst-2-001175
ACBK1g02424,Bst-2-001176
ACBK1g02425,Bst-2-001177
ACBK1g02426,Bst-2-001178
ACBK1g02427,.
ACBK1g02428,Bst-2-001179
ACBK1g02429,.
ACBK1g02430,Bst-2-001180
ACBK1g02431,Bst-2-001181
ACBK1g02432,.
ACBK1g02433,Bst-2-001182
ACBK1g02434,Bst-2-001183
ACBK1g02435,Bst-2-001185
ACBK1g02436,Bst-2-001186
ACBK1g02437,Bst-2-001187
ACBK1g02438,.
ACBK1g02439,Bst-2-001189
ACBK1g02440,.
ACBK1g02441,.
ACBK1g02442,.
ACBK1g02443,Bst-2-001190
ACBK1g02444,Bst-2-001192
ACBK1g02445,Bst-2-001193
ACBK1g02446,.
ACBK1g02447,.
ACBK1g02448,Bst-2-001194
ACBK1g02449,.
ACBK1g02450,Bst-2-001198
ACBK1g02451,Bst-2-001199
ACBK1g02452,Bst-2-001200
ACBK1g02453,Bst-2-001201
ACBK1g02454,Bst-2-001202
ACBK1g02455,Bst-2-001203
ACBK1g02456,Bst-2-001204
ACBK1g02457,Bst-2-001205
ACBK1g02458,Bst-2-001206
ACBK1g02459,Bst-2-001207
ACBK1g02460,Bst-2-001208
ACBK1g02461,Bst-2-001209
ACBK1g02462,Bst-2-001210
ACBK1g02463,.
ACBK1g02464,.
ACBK1g02465,Bst-2-001213
ACBK1g02466,.
ACBK1g02467,.
ACBK1g02468,Bst-2-001215
ACBK1g02469,Bst-2-001216
ACBK1g02470,Bst-2-001218
ACBK1g02471,Bst-2-001219
ACBK1g02472,Bst-2-001220
ACBK1g02473,.
ACBK1g02474,Bst-2-001222
ACBK1g02475,.
ACBK1g02476,.
ACBK1g02477,.
ACBK1g02478,.
ACBK1g02479,.
ACBK1g02480,.
ACBK1g02481,Bst-2-001231
ACBK1g02482,Bst-2-001233
ACBK1g02483,Bst-2-001234
ACBK1g02484,Bst-2-001235
ACBK1g02485,Bst-2-001236
ACBK1g02486,Bst-2-001237
ACBK1g02487,.
ACBK1g02488,.
ACBK1g02489,Bst-2-001238
ACBK1g02490,Bst-2-001239
ACBK1g02491,Bst-2-001240
ACBK1g02492,Bst-2-001241
ACBK1g02493,Bst-2-001242
ACBK1g02494,Bst-2-001243
ACBK1g02495,Bst-2-001244
ACBK1g02496,Bst-2-001245
ACBK1g02497,Bst-2-001247
ACBK1g02498,Bst-2-001248
ACBK1g02499,Bst-2-001249
ACBK1g02500,Bst-2-001250
ACBK1g02501,Bst-2-001252
ACBK1g02502,Bst-2-001253
ACBK1g02503,Bst-2-001254
ACBK1g02504,Bst-2-001255
ACBK1g02505,Bst-2-001256
ACBK1g02506,Bst-2-001257
ACBK1g02507,Bst-2-001258
ACBK1g02508,Bst-2-001260
ACBK1g02509,Bst-2-001261
ACBK1g02510,.
ACBK1g02511,.
ACBK1g02512,.
ACBK1g02513,Bst-2-001264
ACBK1g02514,Bst-2-001266
ACBK1g02515,Bst-2-001267
ACBK1g02516,Bst-2-001268
ACBK1g02517,.
ACBK1g02518,.
ACBK1g02519,.
ACBK1g02520,Bst-2-001271
ACBK1g02521,Bst-2-001276
ACBK1g02522,.
ACBK1g02523,.
ACBK1g02524,.
ACBK1g02525,Bst-2-001279
ACBK1g02526,Bst-2-001283
ACBK1g02527,Bst-2-001284
ACBK1g02528,Bst-2-001285
ACBK1g02529,Bst-2-001286
ACBK1g02530,Bst-2-001287
ACBK1g02531,.
ACBK1g02532,Bst-2-001289
ACBK1g02533,Bst-2-001290
ACBK1g02534,.
ACBK1g02535,.
ACBK1g02536,Bst-2-001291
ACBK1g02537,.
ACBK1g02538,Bst-2-001292
ACBK1g02539,Bst-2-001293
ACBK1g02540,Bst-2-001294
ACBK1g02541,Bst-2-001295
ACBK1g02542,Bst-2-001296
ACBK1g02543,Bst-2-001297
ACBK1g02544,.
ACBK1g02545,.
ACBK1g02546,.
ACBK1g02547,Bst-2-001300
ACBK1g02548,.
ACBK1g02549,.
ACBK1g02550,Bst-2-001303
ACBK1g02551,Bst-2-001304
ACBK1g02552,Bst-2-001305
ACBK1g02553,Bst-2-001306
ACBK1g02554,Bst-2-001307
ACBK1g02555,.
ACBK1g02556,Bst-2-001309
ACBK1g02557,Bst-2-001310
ACBK1g02558,Bst-2-001311
ACBK1g02559,Bst-2-001312
ACBK1g02560,Bst-2-001314
ACBK1g02561,Bst-2-001319
ACBK1g02562,Bst-2-001323
ACBK1g02563,.
ACBK1g02564,.
ACBK1g02565,Bst-2-001326
ACBK1g02566,.
ACBK1g02567,Bst-2-001328
ACBK1g02568,Bst-2-001329
ACBK1g02569,Bst-2-001330
ACBK1g02570,Bst-2-001331
ACBK1g02571,Bst-2-001332
ACBK1g02572,Bst-2-001333
ACBK1g02573,.
ACBK1g02574,.
ACBK1g02575,Bst-2-001336
ACBK1g02576,Bst-2-001337
ACBK1g02577,Bst-2-001338
ACBK1g02578,.
ACBK1g02579,Bst-2-001339
ACBK1g02580,.
ACBK1g02581,Bst-2-001341
ACBK1g02582,Bst-2-001342
ACBK1g02583,.
ACBK1g02584,Bst-2-001343
ACBK1g02585,Bst-2-001344
ACBK1g02586,Bst-2-001345
ACBK1g02587,Bst-2-001346
ACBK1g02588,Bst-2-001347
ACBK1g02589,Bst-2-001348
ACBK1g02590,Bst-2-001349
ACBK1g02591,Bst-2-001350
ACBK1g02592,.
ACBK1g02593,.
ACBK1g02594,.
ACBK1g02595,Bst-2-001356
ACBK1g02596,Bst-2-001357
ACBK1g02597,Bst-2-001358
ACBK1g02598,Bst-2-001359
ACBK1g02599,Bst-2-001361
ACBK1g02600,Bst-2-001362
ACBK1g02601,Bst-2-001363
ACBK1g02602,Bst-2-001364
ACBK1g02603,.
ACBK1g02604,.
ACBK1g02605,.
ACBK1g02606,.
ACBK1g02607,.
ACBK1g02608,.
ACBK1g02609,Bst-2-001371
ACBK1g02610,.
ACBK1g02611,Bst-2-001372
ACBK1g02612,Bst-2-001373
ACBK1g02613,Bst-2-001374
ACBK1g02614,.
ACBK1g02615,Bst-2-001376
ACBK1g02616,Bst-2-001377
ACBK1g02617,Bst-2-001378
ACBK1g02618,Bst-2-001381
ACBK1g02619,.
ACBK1g02620,Bst-2-001382
ACBK1g02621,Bst-2-001383
ACBK1g02622,Bst-2-001384
ACBK1g02623,Bst-2-001385
ACBK1g02624,.
ACBK1g02625,Bst-2-001387
ACBK1g02626,Bst-2-001388
ACBK1g02627,.
ACBK1g02628,.
ACBK1g02629,Bst-2-001390
ACBK1g02630,.
ACBK1g02631,.
ACBK1g02632,Bst-2-001392
ACBK1g02633,Bst-2-001393
ACBK1g02634,Bst-2-001394
ACBK1g02635,.
ACBK1g02636,Bst-2-001397
ACBK1g02637,Bst-2-001398
ACBK1g02638,Bst-2-001399
ACBK1g02639,Bst-2-001400
ACBK1g02640,Bst-2-001401
ACBK1g02641,Bst-2-001402
ACBK1g02642,.
ACBK1g02643,.
ACBK1g02644,.
ACBK1g02645,.
ACBK1g02646,Bst-2-001403
ACBK1g02647,.
ACBK1g02648,Bst-2-001404
ACBK1g02649,Bst-2-001405
ACBK1g02650,Bst-2-001406
ACBK1g02651,Bst-2-001407
ACBK1g02652,Bst-2-001408
ACBK1g02653,.
ACBK1g02654,.
ACBK1g02655,.
ACBK1g02656,Bst-2-001414
ACBK1g02657,Bst-2-001415
ACBK1g02658,.
ACBK1g02659,.
ACBK1g02660,.
ACBK1g02661,Bst-2-001419
ACBK1g02662,Bst-2-001420
ACBK1g02663,Bst-2-001423
ACBK1g02664,.
ACBK1g02665,Bst-2-001426
ACBK1g02666,Bst-2-001427
ACBK1g02667,.
ACBK1g02668,.
ACBK1g02669,.
ACBK1g02670,Bst-2-001429
ACBK1g02671,Bst-2-001430
ACBK1g02672,Bst-2-001431
ACBK1g02673,.
ACBK1g02674,.
ACBK1g02675,Bst-2-001433
ACBK1g02676,.
ACBK1g02677,Bst-2-001438
ACBK1g02678,.
ACBK1g02679,.
ACBK1g02680,.
ACBK1g02681,.
ACBK1g02682,Bst-2-001441
ACBK1g02683,Bst-2-001442
ACBK1g02684,Bst-2-001443
ACBK1g02685,.
ACBK1g02686,Bst-2-001444
ACBK1g02687,Bst-2-001445
ACBK1g02688,.
ACBK1g02689,.
ACBK1g02690,Bst-2-001448
ACBK1g02691,Bst-2-001450
ACBK1g02692,.
ACBK1g02693,Bst-2-001453
ACBK1g02694,Bst-2-001454
ACBK1g02695,Bst-2-001455
ACBK1g02696,Bst-2-001456
ACBK1g02697,Bst-2-001457
ACBK1g02698,Bst-2-001459
ACBK1g02699,.
ACBK1g02700,Bst-2-001460
ACBK1g02701,Bst-2-001461
ACBK1g02702,Bst-2-001462
ACBK1g02703,Bst-2-001463
ACBK1g02704,Bst-2-001464
ACBK1g02705,Bst-2-001465
ACBK1g02706,.
ACBK1g02707,Bst-2-001468
ACBK1g02708,.
ACBK1g02709,.
ACBK1g02710,Bst-2-001470
ACBK1g02711,.
ACBK1g02712,.
ACBK1g02713,Bst-2-001472
ACBK1g02714,.
ACBK1g02715,Bst-2-001473
ACBK1g02716,Bst-2-001474
ACBK1g02717,Bst-2-001475
ACBK1g02718,.
ACBK1g02719,Bst-2-001477
ACBK1g02720,.
ACBK1g02721,.
ACBK1g02722,.
ACBK1g02723,Bst-2-001481
ACBK1g02724,Bst-2-001482
ACBK1g02725,Bst-2-001483
ACBK1g02726,Bst-2-001484
ACBK1g02727,Bst-2-001485
ACBK1g02728,Bst-2-001487
ACBK1g02729,Bst-2-001488
ACBK1g02730,.
ACBK1g02731,Bst-2-001489
ACBK1g02732,Bst-2-001490
ACBK1g02733,.
ACBK1g02734,.
ACBK1g02735,.
ACBK1g02736,.
ACBK1g02737,Bst-2-001492
ACBK1g02738,Bst-2-001493
ACBK1g02739,Bst-2-001494
ACBK1g02740,Bst-2-001495
ACBK1g02741,.
ACBK1g02742,Bst-2-001500
ACBK1g02743,Bst-2-001501
ACBK1g02744,.
ACBK1g02745,Bst-2-001503
ACBK1g02746,Bst-2-001504
ACBK1g02747,.
ACBK1g02748,Bst-2-001507
ACBK1g02749,Bst-2-001509
ACBK1g02750,Bst-2-001510
ACBK1g02751,Bst-2-001512
ACBK1g02752,Bst-2-001514
ACBK1g02753,Bst-2-001515
ACBK1g02754,.
ACBK1g02755,Bst-2-001517
ACBK1g02756,Bst-2-001519
ACBK1g02757,Bst-2-001520
ACBK1g02758,.
ACBK1g02759,.
ACBK1g02760,Bst-2-001522
ACBK1g02761,.
ACBK1g02762,Bst-2-001526
ACBK1g02763,Bst-2-001527
ACBK1g02764,Bst-2-001528
ACBK1g02765,Bst-2-001529
ACBK1g02766,Bst-2-001530
ACBK1g02767,Bst-2-001532
ACBK1g02768,Bst-2-001533
ACBK1g02769,Bst-2-001534
ACBK1g02770,.
ACBK1g02771,.
ACBK1g02772,.
ACBK1g02773,.
ACBK1g02774,Bst-2-001538
ACBK1g02775,Bst-2-001539
ACBK1g02776,.
ACBK1g02777,.
ACBK1g02778,Bst-2-001541
ACBK1g02779,.
ACBK1g02780,Bst-2-001544
ACBK1g02781,Bst-2-001545
ACBK1g02782,.
ACBK1g02783,Bst-2-001547
ACBK1g02784,.
ACBK1g02785,Bst-2-001549
ACBK1g02786,.
ACBK1g02787,.
ACBK1g02788,Bst-2-001550
ACBK1g02789,Bst-2-001551
ACBK1g02790,Bst-2-001552
ACBK1g02791,.
ACBK1g02792,.
ACBK1g02793,Bst-2-001555
ACBK1g02794,Bst-2-001556
ACBK1g02795,Bst-2-001557
ACBK1g02796,.
ACBK1g02797,Bst-2-001559
ACBK1g02798,.
ACBK1g02799,Bst-2-001561
ACBK1g02800,Bst-2-001562
ACBK1g02801,.
ACBK1g02802,Bst-2-001563
ACBK1g02803,Bst-2-001564
ACBK1g02804,Bst-2-001565
ACBK1g02805,.
ACBK1g02806,.
ACBK1g02807,.
ACBK1g02808,.
ACBK1g02809,Bst-2-001567
ACBK1g02810,.
ACBK1g02811,Bst-2-001573
ACBK1g02812,.
ACBK1g02813,Bst-2-001575
ACBK1g02814,Bst-2-001576
ACBK1g02815,Bst-2-001577
ACBK1g02816,.
ACBK1g02817,.
ACBK1g02818,.
ACBK1g02819,.
ACBK1g02820,.
ACBK1g02821,.
ACBK1g02822,.
ACBK1g02823,.
ACBK1g02824,.
ACBK1g02825,.
ACBK1g02826,.
ACBK1g02827,.
ACBK1g02828,Bst-2-001581
ACBK1g02829,Bst-2-001582
ACBK1g02830,Bst-2-001583
ACBK1g02831,.
ACBK1g02832,Bst-2-001586
ACBK1g02833,Bst-2-001587
ACBK1g02834,Bst-2-001588
ACBK1g02835,.
ACBK1g02836,.
ACBK1g02837,.
ACBK1g02838,Bst-2-001590
ACBK1g02839,.
ACBK1g02840,Bst-2-001591
ACBK1g02841,.
ACBK1g02842,.
ACBK1g02843,.
ACBK1g02844,Bst-2-001599
ACBK1g02845,Bst-2-001601
ACBK1g02846,Bst-2-001602
ACBK1g02847,.
ACBK1g02848,Bst-2-001603
ACBK1g02849,Bst-2-001604
ACBK1g02850,.
ACBK1g02851,.
ACBK1g02852,.
ACBK1g02853,.
ACBK1g02854,.
ACBK1g02855,Bst-2-001610
ACBK1g02856,.
ACBK1g02857,.
ACBK1g02858,.
ACBK1g02859,.
ACBK1g02860,.
ACBK1g02861,.
ACBK1g02862,.
ACBK1g02863,Bst-2-001618
ACBK1g02864,.
ACBK1g02865,Bst-2-001619
ACBK1g02866,Bst-2-001620
ACBK1g02867,.
ACBK1g02868,Bst-2-001622
ACBK1g02869,Bst-2-001623
ACBK1g02870,Bst-2-001624
ACBK1g02871,Bst-2-001625
ACBK1g02872,Bst-2-001626
ACBK1g02873,.
ACBK1g02874,Bst-2-001629
ACBK1g02875,.
ACBK1g02876,Bst-2-001631
ACBK1g02877,.
ACBK1g02878,Bst-2-001632
ACBK1g02879,Bst-2-001633
ACBK1g02880,Bst-2-001634
ACBK1g02881,Bst-2-001635
ACBK1g02882,.
ACBK1g02883,Bst-2-001637
ACBK1g02884,Bst-2-001638
ACBK1g02885,.
ACBK1g02886,.
ACBK1g02887,Bst-2-001644
ACBK1g02888,.
ACBK1g02889,Bst-2-001649
ACBK1g02890,Bst-2-001650
ACBK1g02891,Bst-2-001651
ACBK1g02892,.
ACBK1g02893,Bst-2-001653
ACBK1g02894,Bst-2-001655
ACBK1g02895,Bst-2-001656
ACBK1g02896,Bst-2-001657
ACBK1g02897,.
ACBK1g02898,Bst-2-001659
ACBK1g02899,.
ACBK1g02900,Bst-2-001661
ACBK1g02901,Bst-2-001662
ACBK1g02902,Bst-2-001663
ACBK1g02903,Bst-2-001664
ACBK1g02904,Bst-2-001665
ACBK1g02905,Bst-2-001666
ACBK1g02906,Bst-2-001667
ACBK1g02907,.
ACBK1g02908,Bst-2-001668
ACBK1g02909,.
ACBK1g02910,Bst-2-001670
ACBK1g02911,Bst-2-001671
ACBK1g02912,Bst-2-001672
ACBK1g02913,Bst-2-001674
ACBK1g02914,Bst-2-001675
ACBK1g02915,Bst-2-001676
ACBK1g02916,Bst-2-001677
ACBK1g02917,.
ACBK1g02918,.
ACBK1g02919,Bst-2-001679
ACBK1g02920,.
ACBK1g02921,.
ACBK1g02922,.
ACBK1g02923,Bst-2-001680
ACBK1g02924,.
ACBK1g02925,.
ACBK1g02926,.
ACBK1g02927,.
ACBK1g02928,.
ACBK1g02929,Bst-2-001682
ACBK1g02930,Bst-2-001683
ACBK1g02931,.
ACBK1g02932,Bst-2-001687
ACBK1g02933,Bst-2-001688
ACBK1g02934,.
ACBK1g02935,Bst-2-001689
ACBK1g02936,Bst-2-001691
ACBK1g02937,Bst-2-001692
ACBK1g02938,.
ACBK1g02939,Bst-2-001693
ACBK1g02940,Bst-2-001695
ACBK1g02941,Bst-2-001696
ACBK1g02942,.
ACBK1g02943,Bst-2-001697
ACBK1g02944,Bst-2-001698
ACBK1g02945,.
ACBK1g02946,Bst-2-001699
ACBK1g02947,Bst-2-001700
ACBK1g02948,Bst-2-001701
ACBK1g02949,Bst-2-001702
ACBK1g02950,.
ACBK1g02951,Bst-2-001704
ACBK1g02952,.
ACBK1g02953,.
ACBK1g02954,.
ACBK1g02955,.
ACBK1g02956,Bst-2-001705
ACBK1g02957,Bst-2-001706
ACBK1g02958,Bst-2-001707
ACBK1g02959,.
ACBK1g02960,.
ACBK1g02961,.
ACBK1g02962,Bst-2-001709
ACBK1g02963,Bst-2-001710
ACBK1g02964,.
ACBK1g02965,.
ACBK1g02966,.
ACBK1g02967,.
ACBK1g02968,Bst-2-001711
ACBK1g02969,Bst-2-001712
ACBK1g02970,.
ACBK1g02971,Bst-2-001713
ACBK1g02972,Bst-2-001714
ACBK1g02973,.
ACBK1g02974,.
ACBK1g02975,.
ACBK1g02976,Bst-2-001717
ACBK1g02977,Bst-2-001718
ACBK1g02978,.
ACBK1g02979,Bst-2-001720
ACBK1g02980,.
ACBK1g02981,Bst-2-001721
ACBK1g02982,.
ACBK1g02983,Bst-2-001722
ACBK1g02984,.
ACBK1g02985,.
ACBK1g02986,.
ACBK1g02987,Bst-2-001728
ACBK1g02988,Bst-2-001729
ACBK1g02989,Bst-2-001732
ACBK1g02990,.
ACBK1g02991,Bst-2-001734
ACBK1g02992,.
ACBK1g02993,Bst-2-001743
ACBK1g02994,Bst-2-001744
ACBK1g02995,.
ACBK1g02996,Bst-2-001746
ACBK1g02997,Bst-2-001747
ACBK1g02998,Bst-2-001748
ACBK1g02999,Bst-2-001749
ACBK1g03000,Bst-2-001750
ACBK1g03001,Bst-2-001751
ACBK1g03002,Bst-2-001752
ACBK1g03003,Bst-2-001753
ACBK1g03004,.
ACBK1g03005,Bst-2-001756
ACBK1g03006,.
ACBK1g03007,Bst-2-001758
ACBK1g03008,.
ACBK1g03009,.
ACBK1g03010,.
ACBK1g03011,.
ACBK1g03012,.
ACBK1g03013,.
ACBK1g03014,Bst-2-001761
ACBK1g03015,.
ACBK1g03016,Bst-2-001763
ACBK1g03017,.
ACBK1g03018,.
ACBK1g03019,.
ACBK1g03020,.
ACBK1g03021,Bst-2-001768
ACBK1g03022,.
ACBK1g03023,Bst-2-001770
ACBK1g03024,Bst-2-001771
ACBK1g03025,Bst-2-001772
ACBK1g03026,.
ACBK1g03027,Bst-2-001774
ACBK1g03028,Bst-2-001776
ACBK1g03029,Bst-2-001778
ACBK1g03030,.
ACBK1g03031,.
ACBK1g03032,Bst-2-001780
ACBK1g03033,.
ACBK1g03034,Bst-2-001783
ACBK1g03035,Bst-2-001784
ACBK1g03036,.
ACBK1g03037,Bst-2-001786
ACBK1g03038,Bst-2-001787
ACBK1g03039,.
ACBK1g03040,.
ACBK1g03041,.
ACBK1g03042,Bst-2-001792
ACBK1g03043,.
ACBK1g03044,.
ACBK1g03045,Bst-2-001794
ACBK1g03046,.
ACBK1g03047,.
ACBK1g03048,.
ACBK1g03049,.
ACBK1g03050,.
ACBK1g03051,Bst-2-001799
ACBK1g03052,Bst-2-001800
ACBK1g03053,.
ACBK1g03054,.
ACBK1g03055,Bst-2-001803
ACBK1g03056,Bst-2-001804
ACBK1g03057,Bst-2-001805
ACBK1g03058,Bst-2-001806
ACBK1g03059,.
ACBK1g03060,.
ACBK1g03061,.
ACBK1g03062,.
ACBK1g03063,Bst-2-001813
ACBK1g03064,Bst-2-001815
ACBK1g03065,.
ACBK1g03066,Bst-2-001816
ACBK1g03067,.
ACBK1g03068,.
ACBK1g03069,.
ACBK1g03070,Bst-2-001820
ACBK1g03071,.
ACBK1g03072,.
ACBK1g03073,.
ACBK1g03074,.
ACBK1g03075,.
ACBK1g03076,.
ACBK1g03077,.
ACBK1g03078,.
ACBK1g03079,.
ACBK1g03080,.
ACBK1g03081,.
ACBK1g03082,Bst-2-001825
ACBK1g03083,.
ACBK1g03084,.
ACBK1g03085,Bst-2-001827
ACBK1g03086,Bst-2-001829
ACBK1g03087,Bst-2-001830
ACBK1g03088,Bst-2-001831
ACBK1g03089,.
ACBK1g03090,.
ACBK1g03091,.
ACBK1g03092,.
ACBK1g03093,.
ACBK1g03094,Bst-2-001833
ACBK1g03095,Bst-2-001834
ACBK1g03096,Bst-2-001835
ACBK1g03097,Bst-2-001836
ACBK1g03098,Bst-2-001837
ACBK1g03099,Bst-2-001838
ACBK1g03100,
ACBK1g03101,
ACBK1g03102,
ACBK1g03103,
ACBK1g03104,Bst-2-001888
ACBK1g03105,.
ACBK1g03106,Bst-2-001886
ACBK1g03107,Bst-2-001885
ACBK1g03108,.
ACBK1g03109,Bst-2-001883
ACBK1g03110,.
ACBK1g03111,.
ACBK1g03112,.
ACBK1g03113,.
ACBK1g03114,.
ACBK1g03115,.
ACBK1g03116,.
ACBK1g03117,.
ACBK1g03118,Bst-2-001876
ACBK1g03119,.
ACBK1g03120,Bst-2-001875
ACBK1g03121,.
ACBK1g03122,Bst-2-001873
ACBK1g03123,.
ACBK1g03124,.
ACBK1g03125,Bst-2-001871
ACBK1g03126,Bst-2-001869
ACBK1g03127,Bst-2-001866
ACBK1g03128,.
ACBK1g03129,.
ACBK1g03130,Bst-2-001864
ACBK1g03131,Bst-2-001862
ACBK1g03132,Bst-2-001861
ACBK1g03133,Bst-2-001859
ACBK1g03134,Bst-2-001858
ACBK1g03135,.
ACBK1g03136,.
ACBK1g03137,.
ACBK1g03138,.
ACBK1g03139,Bst-2-001854
ACBK1g03140,.
ACBK1g03141,Bst-2-001849
ACBK1g03142,Bst-2-001848
ACBK1g03143,.
ACBK1g03144,.
ACBK1g03145,.
ACBK1g03146,.
ACBK1g03147,.
ACBK1g03148,Bst-2-001843
ACBK1g03149,.
ACBK1g03150,Bst-2-001841
ACBK1g03151,Bst-2-001840
ACBK1g03152,Bst-2-001839
ACBK1g03153,Bst-2-001893
ACBK1g03154,.
ACBK1g03155,.
ACBK1g03156,Bst-2-001895
ACBK1g03157,Bst-2-001896
ACBK1g03158,Bst-2-001897
ACBK1g03159,.
ACBK1g03160,.
ACBK1g03161,.
ACBK1g03162,.
ACBK1g03163,Bst-2-001902
ACBK1g03164,Bst-2-001903
ACBK1g03165,.
ACBK1g03166,Bst-2-001904
ACBK1g03167,.
ACBK1g03168,.
ACBK1g03169,.
ACBK1g03170,.
ACBK1g03171,.
ACBK1g03172,.
